sample_id,solarcell,blackmli,kaptonhn,dunmore,thermalbrightn,kaptonws
854,0.5856537699737505,0.2495241935849683,0.0,0.0,0.0,0.1648220364412812
855,0.5696999236471475,0.0,0.2484305775582601,0.0,0.1818694987945924,0.0
856,0.5916430237528719,0.0,0.0,0.2104764648599812,0.0,0.1978805113871468
857,0.5702935475660217,0.2796389732187534,0.0,0.0,0.1500674792152251,0.0
858,0.5194108436649167,0.0,0.0,0.2902533762804751,0.0,0.1903357800546082
860,0.5576250637109744,0.0,0.0,0.274615613795151,0.1677593224938747,0.0
861,0.5719999852772105,0.0,0.0,0.2734180132578166,0.1545820014649727,0.0
862,0.5718706801786538,0.2304688081559383,0.0,0.0,0.1976605116654078,0.0
863,0.580984873873473,0.2307171829735267,0.0,0.0,0.0,0.1882979431530002
864,0.5814002528177981,0.2392228638554488,0.0,0.0,0.1793768833267531,0.0
868,0.5242931925271128,0.2875832753877912,0.0,0.0,0.1881235320850959,0.0
869,0.5810348511012151,0.0,0.0,0.2923513697084443,0.0,0.1266137791903406
870,0.5741938633168027,0.2385561767900038,0.0,0.0,0.0,0.1872499598931935
871,0.581360577088409,0.0,0.0,0.2576076476343202,0.1610317752772707,0.0
872,0.5388291765657622,0.0,0.0,0.290063426913406,0.1711073965208318,0.0
873,0.5432905615083686,0.2598200674993824,0.0,0.0,0.196889370992249,0.0
874,0.5276090367843866,0.0,0.2878216642249987,0.0,0.1845692989906147,0.0
875,0.5355878440337698,0.2997468491484032,0.0,0.0,0.1646653068178269,0.0
876,0.5958037718155458,0.2682202467169396,0.0,0.0,0.0,0.1359759814675145
877,0.5402087746757777,0.0,0.0,0.2946568623796476,0.1651343629445746,0.0
878,0.5384965153440884,0.294008705156347,0.0,0.0,0.0,0.1674947794995644
880,0.572618163532374,0.0,0.0,0.2738416178122146,0.0,0.1535402186554113
881,0.5354851474243664,0.0,0.0,0.2789728246078198,0.0,0.1855420279678137
882,0.5903332859580298,0.0,0.0,0.2737106458195469,0.0,0.1359560682224233
885,0.5805715247865285,0.0,0.0,0.2215060972538347,0.1979223779596366,0.0
886,0.5837289104393772,0.2808299461049781,0.0,0.0,0.0,0.1354411434556447
887,0.5405183069802133,0.0,0.0,0.2940577101415859,0.0,0.1654239828782008
888,0.5391877967707784,0.2727400554057269,0.0,0.0,0.0,0.1880721478234946
889,0.5528272546618235,0.0,0.0,0.2870900426829993,0.1600827026551772,0.0
890,0.5978733781877889,0.0,0.2582173433810013,0.0,0.1439092784312098,0.0
891,0.5835115905318827,0.2859076264133131,0.0,0.0,0.0,0.130580783054804
894,0.5671074425068431,0.2384523296856203,0.0,0.0,0.1944402278075365,0.0
895,0.5630192118943613,0.0,0.2487728897101588,0.0,0.0,0.1882078983954797
896,0.5665696967353502,0.0,0.263240973594409,0.0,0.1701893296702407,0.0
897,0.5283327846324295,0.0,0.2947094394541204,0.0,0.0,0.17695777591345
898,0.5281380640429403,0.2939864420175068,0.0,0.0,0.0,0.1778754939395528
900,0.589250560351635,0.2610982640523362,0.0,0.0,0.0,0.1496511755960287
903,0.5830925728629636,0.0,0.0,0.2191696242786433,0.0,0.197737802858393
904,0.567160675323116,0.0,0.0,0.2482463117585832,0.1845930129183008,0.0
905,0.5647924628889707,0.0,0.0,0.2667818546163708,0.0,0.1684256824946585
906,0.5308985454644407,0.2955720186255693,0.0,0.0,0.1735294359099898,0.0
907,0.5766577885589246,0.2248221950686987,0.0,0.0,0.0,0.1985200163723766
908,0.5360436963513117,0.2763354351627874,0.0,0.0,0.0,0.1876208684859007
909,0.5533897751961374,0.2943023834399794,0.0,0.0,0.1523078413638833,0.0
910,0.5926586226035255,0.2759179476051017,0.0,0.0,0.0,0.1314234297913728
911,0.5956443957527994,0.0,0.2768408026272395,0.0,0.0,0.1275148016199612
912,0.5468218347186602,0.0,0.2745563821787808,0.0,0.178621783102559,0.0
913,0.5340745465680379,0.2818201353832779,0.0,0.0,0.0,0.1841053180486842
915,0.5977588008619448,0.0,0.2306216999902031,0.0,0.171619499147852,0.0
916,0.5342252310197045,0.0,0.0,0.2675244905328663,0.0,0.1982502784474292
918,0.5799717063579094,0.0,0.2919816109864809,0.0,0.0,0.1280466826556096
919,0.5204292966427692,0.0,0.0,0.2990039484420735,0.0,0.1805667549151574
920,0.5067266760583415,0.0,0.2960991509245269,0.0,0.0,0.1971741730171315
921,0.5930210201945959,0.0,0.0,0.2560920043852962,0.0,0.1508869754201078
922,0.5917428202744084,0.2972066549621313,0.0,0.0,0.0,0.1110505247634602
923,0.5713939255088503,0.0,0.0,0.2311904051588534,0.1974156693322964,0.0
925,0.576925547610835,0.0,0.0,0.272423722129495,0.0,0.1506507302596699
926,0.5629738778424725,0.2696850352703888,0.0,0.0,0.0,0.1673410868871387
927,0.5467941625316434,0.0,0.258552887071744,0.0,0.0,0.1946529503966125
928,0.5391989579021534,0.0,0.0,0.2785464464082947,0.0,0.1822545956895518
929,0.5424682388346034,0.2900556903402874,0.0,0.0,0.0,0.1674760708251091
930,0.5976618024266572,0.0,0.0,0.2589740141593402,0.1433641834140026,0.0
931,0.575303038773517,0.0,0.2707445587803658,0.0,0.0,0.1539524024461172
932,0.5541423142064758,0.0,0.0,0.2891223444546476,0.0,0.1567353413388767
933,0.5215716027003926,0.0,0.0,0.2919079370882952,0.1865204602113121,0.0
934,0.5800746798182561,0.2797438739926949,0.0,0.0,0.0,0.1401814461890489
935,0.589945427534309,0.2603100146245233,0.0,0.0,0.1497445578411675,0.0
937,0.5185096534596729,0.0,0.0,0.293386341531016,0.1881040050093109,0.0
939,0.5785073873599459,0.2388944401746804,0.0,0.0,0.0,0.1825981724653737
940,0.5553446855504891,0.2918281684991322,0.0,0.0,0.1528271459503787,0.0
943,0.5344198611415613,0.0,0.2979476816993699,0.0,0.0,0.1676324571590688
944,0.5192065839484272,0.0,0.2855783141231169,0.0,0.1952151019284558,0.0
945,0.5780675346614045,0.0,0.0,0.259004140886106,0.1629283244524894,0.0
946,0.5440461759702954,0.2883776045948268,0.0,0.0,0.0,0.1675762194348778
949,0.5886862613534346,0.0,0.2390217999389123,0.0,0.172291938707653,0.0
950,0.5477366708370306,0.0,0.2896857830785381,0.0,0.0,0.1625775460844313
951,0.524031468253146,0.2801433407842026,0.0,0.0,0.1958251909626515,0.0
952,0.5255248358865204,0.0,0.0,0.2904123655814092,0.0,0.1840627985320702
953,0.5764833631263165,0.0,0.0,0.295117829395432,0.1283988074782514,0.0
954,0.5693978852649307,0.0,0.0,0.2960746932173606,0.0,0.1345274215177086
955,0.5742427335196092,0.2627128166729891,0.0,0.0,0.1630444498074017,0.0
956,0.5769275598285944,0.0,0.0,0.2381904355848323,0.0,0.1848820045865731
957,0.5501737896871832,0.0,0.2701380639160363,0.0,0.1796881463967804,0.0
958,0.5450440510361774,0.290728298502904,0.0,0.0,0.1642276504609186,0.0
960,0.5551693609073755,0.0,0.0,0.2588356771185634,0.0,0.1859949619740611
961,0.5856596986716395,0.2990956730292291,0.0,0.0,0.0,0.1152446282991313
962,0.5031666464986507,0.0,0.0,0.2999568996852744,0.0,0.1968764538160747
963,0.5405592514974716,0.0,0.0,0.2697888223241061,0.1896519261784222,0.0
964,0.5873531628528023,0.0,0.2459414503881297,0.0,0.0,0.1667053867590679
965,0.565542963469068,0.0,0.2933570161588801,0.0,0.0,0.1411000203720518
966,0.5174349243633494,0.0,0.2960919058090644,0.0,0.0,0.1864731698275862
967,0.5467871414241221,0.0,0.2851210162005594,0.0,0.0,0.1680918423753184
968,0.5620406093252467,0.2847281102955647,0.0,0.0,0.1532312803791885,0.0
969,0.5910849612221771,0.2801589172097071,0.0,0.0,0.0,0.1287561215681156
970,0.5795519432215587,0.2725021437984314,0.0,0.0,0.0,0.14794591298001
971,0.5333578995605638,0.267157148731341,0.0,0.0,0.199484951708095,0.0
972,0.5329888985227532,0.0,0.2992922327966225,0.0,0.1677188686806243,0.0
975,0.592752757793923,0.2209867874990335,0.0,0.0,0.1862604547070434,0.0
976,0.5793431176778586,0.2571760128137652,0.0,0.0,0.1634808695083761,0.0
979,0.5744513821080705,0.0,0.0,0.2788136886655752,0.0,0.1467349292263542
980,0.5949719321470445,0.0,0.0,0.2341751377817758,0.1708529300711797,0.0
981,0.5799838335798673,0.0,0.0,0.264467682347374,0.1555484840727587,0.0
982,0.5714837658779881,0.2419939437579203,0.0,0.0,0.0,0.1865222903640915
983,0.5689723402974183,0.2678819512989782,0.0,0.0,0.1631457084036034,0.0
984,0.56900651713772,0.0,0.0,0.2510635053262499,0.17992997753603,0.0
987,0.589204695094954,0.269088512135017,0.0,0.0,0.141706792770029,0.0
988,0.5622310352273344,0.0,0.2660433238898036,0.0,0.171725640882862,0.0
990,0.5593141378402029,0.0,0.2675265089307439,0.0,0.0,0.1731593532290531
991,0.596543026865641,0.0,0.2282309100887057,0.0,0.0,0.1752260630456533
992,0.5647890828071355,0.2510521722681726,0.0,0.0,0.1841587449246919,0.0
993,0.5079986335760146,0.0,0.0,0.2932558211122292,0.0,0.198745545311756
994,0.5783428661718422,0.2482166273645205,0.0,0.0,0.0,0.1734405064636372
996,0.5615876732550007,0.0,0.2623114275336494,0.0,0.1761008992113498,0.0
997,0.5407437942017029,0.2593405518274007,0.0,0.0,0.0,0.1999156539708963
999,0.59137756785519,0.0,0.2680215361252003,0.0,0.1406008960196096,0.0
