sample_id,solarcell,blackmli,kaptonhn,dunmore,thermalbrightn,kaptonws
683,0.5750749355978675,0.0,0.0,0.2280058638983979,0.0,0.19691920050373452
684,0.533709026633024,0.0,0.28882281352888467,0.0,0.0,0.17746815983809128
685,0.5731094089822949,0.0,0.2801408257366638,0.0,0.14674976528104125,0.0
686,0.5836240904873903,0.0,0.25535390865220114,0.0,0.16102200086040847,0.0
687,0.5918111407814949,0.0,0.21582207568693404,0.0,0.0,0.19236678353157108
688,0.5702430957374617,0.0,0.0,0.23217062939681876,0.19758627486571967,0.0
689,0.5859040999273524,0.24551067515810385,0.0,0.0,0.1685852249145438,0.0
690,0.5346758587772824,0.0,0.2787294731538637,0.0,0.0,0.1865946680688539
691,0.5960533485922087,0.0,0.29432389705547946,0.0,0.10962275435231178,0.0
692,0.5922533729039144,0.0,0.26873557220442057,0.0,0.0,0.13901105489166504
693,0.5715950410244508,0.26665753696605365,0.0,0.0,0.0,0.16174742200949543
694,0.5920159495793196,0.22354032852170927,0.0,0.0,0.18444372189897124,0.0
695,0.5836827908552917,0.286017016904757,0.0,0.0,0.0,0.13030019223995112
696,0.5371673904415425,0.0,0.0,0.2922168673903939,0.0,0.17061574216806366
697,0.5755457869186983,0.0,0.25275926188705866,0.0,0.0,0.171694951194243
698,0.5870069022367129,0.23723108352440328,0.0,0.0,0.0,0.17576201423888385
699,0.5415107830642691,0.0,0.26385133093224244,0.0,0.19463788600348828,0.0
700,0.5478699408447,0.0,0.0,0.27508788591053235,0.0,0.1770421732447677
701,0.56353177167926,0.0,0.0,0.27943760756435515,0.0,0.15703062075638488
702,0.5687044542690062,0.2655690547430323,0.0,0.0,0.0,0.16572649098796163
703,0.5423611416851889,0.0,0.2785296083666483,0.0,0.1791092499481629,0.0
704,0.5439231699581735,0.0,0.26463584060122075,0.0,0.0,0.19144098944060572
705,0.5208755495391917,0.0,0.27912514056461524,0.0,0.199999309896193,0.0
706,0.5610947417869097,0.0,0.0,0.2402543056106039,0.1986509526024864,0.0
707,0.5844327036949154,0.0,0.2197325224507938,0.0,0.19583477385429077,0.0
708,0.5792431128032554,0.0,0.0,0.2365404107913569,0.0,0.1842164764053877
709,0.5984670155467275,0.2439174271048185,0.0,0.0,0.0,0.1576155573484539
710,0.5701628218980636,0.2720992213232485,0.0,0.0,0.15773795677868788,0.0
711,0.5602265672737451,0.2682616567429655,0.0,0.0,0.17151177598328932,0.0
712,0.553987433420001,0.0,0.2820409704005186,0.0,0.16397159617948034,0.0
713,0.550838712551178,0.0,0.2744660057958135,0.0,0.17469528165300846,0.0
714,0.5597946409621729,0.0,0.0,0.26090840330567394,0.1792969557321531,0.0
715,0.5889186885520482,0.0,0.0,0.2476781007880002,0.0,0.16340321065995178
716,0.5802773161015778,0.0,0.2976618352586199,0.0,0.12206084863980221,0.0
717,0.5752898030683522,0.0,0.0,0.22703924558332506,0.1976709513483228,0.0
718,0.5603370271283162,0.266593160472691,0.0,0.0,0.17306981239899275,0.0
719,0.5405971764494251,0.0,0.286522879754839,0.0,0.0,0.17287994379573596
720,0.5665687527611218,0.257525230759313,0.0,0.0,0.0,0.1759060164795652
721,0.5513164717814344,0.0,0.0,0.29427046376091476,0.15441306445765088,0.0
722,0.5970640434196908,0.0,0.2894232074966866,0.0,0.0,0.11351274908362247
723,0.5435922803785508,0.0,0.29813920342913985,0.0,0.15826851619230936,0.0
724,0.5335221955345717,0.0,0.29721680644219317,0.0,0.0,0.16926099802323513
725,0.5864733906164593,0.0,0.0,0.22959114794508162,0.18393546143845918,0.0
726,0.5255544783305586,0.0,0.0,0.2808955200856179,0.19355000158382354,0.0
727,0.592325193547871,0.0,0.0,0.24224221924911762,0.1654325872030113,0.0
728,0.5874048247581171,0.0,0.21263806920280048,0.0,0.1999571060390825,0.0
729,0.544541921080137,0.26882618975390393,0.0,0.0,0.0,0.186631889165959
730,0.5871657150560143,0.0,0.0,0.23472125090733226,0.1781130340366534,0.0
731,0.5760820081849827,0.2703109667206225,0.0,0.0,0.15360702509439492,0.0
732,0.5521674490526797,0.0,0.0,0.28270809701310917,0.0,0.16512445393421113
733,0.5646439127209977,0.0,0.0,0.2828153858488944,0.0,0.15254070143010795
734,0.5401322164529386,0.293316766599843,0.0,0.0,0.0,0.16655101694721827
735,0.5791713452970958,0.2551992825968848,0.0,0.0,0.0,0.1656293721060194
736,0.5883907179305893,0.26880479121589973,0.0,0.0,0.14280449085351093,0.0
737,0.5758970751689627,0.0,0.2271765833371375,0.0,0.1969263414938998,0.0
738,0.5277095213520945,0.2911339924051807,0.0,0.0,0.0,0.18115648624272476
739,0.5171141790327853,0.0,0.2999130972663906,0.0,0.0,0.18297272370082393
740,0.5457834179771069,0.0,0.2808220152644956,0.0,0.17339456675839737,0.0
741,0.573213451686603,0.0,0.0,0.262229815318591,0.0,0.16455673299480603
742,0.5468467909492641,0.0,0.0,0.25387552296278604,0.19927768608794982,0.0
743,0.5233191652027281,0.0,0.28777985987888605,0.0,0.1889009749183858,0.0
744,0.5302000273406309,0.0,0.28249520073762036,0.0,0.18730477192174882,0.0
745,0.5848663024091739,0.0,0.0,0.25105578151761226,0.1640779160732137,0.0
746,0.5285032141378058,0.2967747058437134,0.0,0.0,0.0,0.17472208001848066
747,0.5888519180942026,0.2744274685882554,0.0,0.0,0.0,0.13672061331754212
748,0.5965516692481924,0.22462967864971764,0.0,0.0,0.0,0.17881865210209005
749,0.5807930933004231,0.0,0.24237727998399078,0.0,0.0,0.17682962671558622
750,0.5230711239828321,0.0,0.29852429572654643,0.0,0.0,0.17840458029062142
751,0.5876144083582704,0.0,0.0,0.2873585442333297,0.12502704740840004,0.0
752,0.5481558799221032,0.295779620085057,0.0,0.0,0.0,0.15606449999283983
753,0.5615542652811595,0.0,0.25374185336730065,0.0,0.1847038813515397,0.0
754,0.5673535137691981,0.0,0.0,0.23578919169680038,0.19685729453400164,0.0
755,0.5835673371277857,0.2695128709855283,0.0,0.0,0.0,0.14691979188668608
756,0.5533899128593336,0.0,0.0,0.26860054571974673,0.17800954142091976,0.0
757,0.5620539188659325,0.0,0.0,0.266732847100259,0.0,0.17121323403380853
758,0.5873713042235801,0.0,0.0,0.22783236697048687,0.18479632880593305,0.0
759,0.5716336710829495,0.0,0.0,0.2962028181142242,0.0,0.1321635108028263
760,0.5611452910682441,0.273344287265121,0.0,0.0,0.0,0.16551042166663496
761,0.5543477568210269,0.0,0.25767533127383296,0.0,0.18797691190514013,0.0
762,0.572471212351024,0.0,0.2460790117742524,0.0,0.0,0.1814497758747236
763,0.5714172928963512,0.0,0.2630022406640355,0.0,0.0,0.1655804664396134
764,0.5644456612068196,0.0,0.27269937231175556,0.0,0.0,0.16285496648142483
765,0.5512188621204372,0.29368698971596613,0.0,0.0,0.0,0.15509414816359682
766,0.5942535225603164,0.21101836824192624,0.0,0.0,0.1947281091977573,0.0
767,0.5966303659512843,0.0,0.22298860409053525,0.0,0.18038102995818062,0.0
768,0.5795949850090117,0.26654107048891346,0.0,0.0,0.0,0.15386394450207483
769,0.5451240196035694,0.0,0.2960625612800196,0.0,0.15881341911641092,0.0
770,0.5524988442467915,0.259101482420912,0.0,0.0,0.0,0.18839967333229649
771,0.5811419432964668,0.0,0.2234022540758858,0.0,0.0,0.1954558026276473
772,0.5994369496382403,0.0,0.2536838289458852,0.0,0.0,0.14687922141587456
773,0.564132944680063,0.0,0.2884851882693477,0.0,0.0,0.1473818670505893
774,0.5498725724032684,0.0,0.0,0.25953799896191676,0.0,0.19058942863481484
775,0.5275624484941425,0.2899855123663453,0.0,0.0,0.0,0.18245203913951227
776,0.5617319776268662,0.0,0.27184044213261815,0.0,0.1664275802405156,0.0
777,0.5838081774170336,0.28967213036435013,0.0,0.0,0.0,0.1265196922186163
778,0.5181408419614061,0.0,0.0,0.2902163063408746,0.0,0.19164285169771925
779,0.5557731262017773,0.29238462046842606,0.0,0.0,0.0,0.15184225332979662
780,0.5156041401304305,0.29792487689943364,0.0,0.0,0.0,0.18647098297013592
781,0.5813408891318131,0.0,0.0,0.29517942543594955,0.0,0.12347968543223725
782,0.5245324383259217,0.2913969710472268,0.0,0.0,0.18407059062685155,0.0
783,0.5762195289251356,0.0,0.2536663721033598,0.0,0.17011409897150453,0.0
784,0.5839326151173798,0.0,0.0,0.22654242273570893,0.0,0.18952496214691114
785,0.5869932652759722,0.0,0.0,0.25751375423786865,0.15549298048615934,0.0
786,0.5289631484794439,0.2971709849969003,0.0,0.0,0.1738658665236558,0.0
787,0.5745902382718054,0.0,0.0,0.22881193273041903,0.19659782899777564,0.0
788,0.5886979181866647,0.2730823966808338,0.0,0.0,0.0,0.13821968513250166
789,0.5277459744896053,0.0,0.284693609610286,0.0,0.0,0.1875604159001087
790,0.5638618541415962,0.0,0.0,0.23989536879618062,0.19624277706222318,0.0
791,0.5829845885045966,0.0,0.0,0.22437588493728972,0.0,0.19263952655811373
792,0.5562183463402677,0.0,0.0,0.2689881721664404,0.0,0.174793481493292
793,0.5718473716415583,0.0,0.0,0.2854709579361099,0.1426816704223318,0.0
794,0.5227641906796042,0.2890946146250216,0.0,0.0,0.0,0.18814119469537416
795,0.5830333249942291,0.0,0.2607233543767068,0.0,0.15624332062906407,0.0
796,0.5449115162385973,0.2925349502167494,0.0,0.0,0.0,0.16255353354465327
797,0.5483860908774616,0.0,0.0,0.2557294692419392,0.1958844398805993,0.0
798,0.5936174737088535,0.2920460852895162,0.0,0.0,0.11433644100163032,0.0
799,0.5669721466489247,0.23695387691749653,0.0,0.0,0.0,0.19607397643357885
800,0.588183947054439,0.0,0.0,0.2950998766391308,0.11671617630643015,0.0
801,0.5982531752322651,0.21512507920069174,0.0,0.0,0.0,0.18662174556704333
802,0.5786053430990299,0.0,0.26689842866069086,0.0,0.15449622824027925,0.0
803,0.5853913463551933,0.0,0.0,0.22333798279573736,0.0,0.19127067084906935
804,0.5818079972555965,0.0,0.2798658650686727,0.0,0.1383261376757308,0.0
805,0.5761849159270904,0.0,0.0,0.26566024684954687,0.0,0.15815483722336268
806,0.5315610766689751,0.0,0.292265327607079,0.0,0.17617359572394586,0.0
807,0.5801056984682634,0.26540403309241556,0.0,0.0,0.0,0.154490268439321
808,0.5726048142965348,0.0,0.234797963721983,0.0,0.1925972219814821,0.0
809,0.5760808557200767,0.25233895195527084,0.0,0.0,0.17158019232465244,0.0
810,0.5559343175361161,0.0,0.0,0.2920104773467206,0.1520552051171633,0.0
811,0.5638117241453516,0.0,0.2913860344171514,0.0,0.144802241437497,0.0
812,0.5841179032684954,0.0,0.0,0.24233930258772385,0.0,0.17354279414378074
813,0.5662002326151119,0.0,0.0,0.2864699958167856,0.1473297715681025,0.0
814,0.5874857966441692,0.0,0.0,0.28377553522761717,0.1287386681282135,0.0
815,0.5753413015442396,0.0,0.22922740791442175,0.0,0.0,0.19543129054133876
816,0.540935652696952,0.0,0.0,0.2838086727000595,0.0,0.17525567460298846
817,0.567969521055323,0.0,0.0,0.2508957385295987,0.0,0.18113474041507852
818,0.5426607027516237,0.2910917129938938,0.0,0.0,0.0,0.16624758425448244
819,0.5903844461341909,0.2566629546114413,0.0,0.0,0.0,0.15295259925436777
820,0.5626521172633762,0.0,0.28713292758948994,0.0,0.1502149551471339,0.0
821,0.5291159556797519,0.0,0.2809366229914616,0.0,0.0,0.1899474213287865
822,0.5924097782294149,0.0,0.2627808020032423,0.0,0.1448094197673429,0.0
823,0.5895013183047555,0.2749090223493165,0.0,0.0,0.13558965934592795,0.0
824,0.5777092109452814,0.0,0.297563234685151,0.0,0.0,0.12472755436956767
825,0.5843693493095589,0.0,0.0,0.2238321299291703,0.0,0.1917985207612709
826,0.5795724717265787,0.0,0.2409318142150831,0.0,0.1794957140583382,0.0
827,0.5925265159477244,0.0,0.23076038016462777,0.0,0.17671310388764774,0.0
828,0.5792773220869767,0.0,0.24447627481211093,0.0,0.1762464031009125,0.0
829,0.540704936104102,0.26536322226312997,0.0,0.0,0.0,0.19393184163276797
830,0.5948888809339492,0.0,0.0,0.2782523611368156,0.1268587579292351,0.0
831,0.5941731576232178,0.2264880069927681,0.0,0.0,0.0,0.1793388353840141
832,0.5951799133153798,0.222228394958731,0.0,0.0,0.0,0.18259169172588918
833,0.593116519160671,0.0,0.0,0.2351199598994082,0.1717635209399208,0.0
834,0.5587749224480724,0.0,0.0,0.2589518543357762,0.0,0.18227322321615136
835,0.5805962944697709,0.0,0.0,0.2395087635136267,0.0,0.17989494201660222
836,0.588502168053915,0.0,0.0,0.28316477021814673,0.12833306172793832,0.0
837,0.5221740751883216,0.2928181482026335,0.0,0.0,0.0,0.18500777660904472
838,0.5693035322776527,0.0,0.2972861067691827,0.0,0.0,0.13341036095316458
839,0.5722585289314307,0.0,0.2887364909294493,0.0,0.0,0.1390049801391201
840,0.5830554031162218,0.21849463353943474,0.0,0.0,0.1984499633443435,0.0
841,0.55486918292803,0.0,0.0,0.24924259365967966,0.0,0.19588822341229029
842,0.5758614324169818,0.24474742303993727,0.0,0.0,0.17939114454308083,0.0
843,0.5900891519455854,0.0,0.2589744684529421,0.0,0.0,0.1509363796014726
844,0.5900863971155643,0.0,0.0,0.29706917198127697,0.11284443090315878,0.0
845,0.5857861919723306,0.0,0.272954143979148,0.0,0.14125966404852128,0.0
846,0.5862477172211645,0.0,0.0,0.23405602012834525,0.0,0.17969626265049016
847,0.5820558746337369,0.0,0.24695658472520426,0.0,0.17098754064105873,0.0
848,0.5820553117952768,0.0,0.0,0.2370006589973879,0.1809440292073353,0.0
849,0.5372133426511971,0.27634197476203654,0.0,0.0,0.0,0.18644468258676627
850,0.5785599531313511,0.0,0.2627216048349473,0.0,0.15871844203370167,0.0
851,0.5905001299323968,0.2739623939668747,0.0,0.0,0.0,0.13553747610072853
852,0.5210935473957747,0.29683224388385465,0.0,0.0,0.0,0.18207420872037058
853,0.5769611371270825,0.24491342417003065,0.0,0.0,0.17812543870288697,0.0
854,0.5856537699737505,0.24952419358496836,0.0,0.0,0.0,0.1648220364412812
855,0.5696999236471475,0.0,0.24843057755826015,0.0,0.18186949879459244,0.0
856,0.5916430237528719,0.0,0.0,0.21047646485998128,0.0,0.1978805113871468
857,0.5702935475660217,0.2796389732187534,0.0,0.0,0.15006747921522512,0.0
858,0.5194108436649167,0.0,0.0,0.2902533762804751,0.0,0.19033578005460824
859,0.5811735775818843,0.0,0.28373291919178967,0.0,0.0,0.13509350322632618
860,0.5576250637109744,0.0,0.0,0.274615613795151,0.16775932249387474,0.0
861,0.5719999852772105,0.0,0.0,0.27341801325781667,0.15458200146497275,0.0
862,0.5718706801786538,0.23046880815593834,0.0,0.0,0.19766051166540788,0.0
863,0.580984873873473,0.23071718297352675,0.0,0.0,0.0,0.18829794315300025
864,0.5814002528177981,0.23922286385544883,0.0,0.0,0.17937688332675317,0.0
865,0.5691586934545896,0.0,0.29954684685243,0.0,0.0,0.13129445969298037
866,0.5829067045763269,0.0,0.0,0.2500219650496635,0.16707133037400962,0.0
867,0.5731086059964149,0.0,0.24214634724844666,0.0,0.18474504675513842,0.0
868,0.5242931925271128,0.28758327538779127,0.0,0.0,0.18812353208509594,0.0
869,0.5810348511012151,0.0,0.0,0.2923513697084443,0.0,0.12661377919034064
870,0.5741938633168027,0.23855617679000385,0.0,0.0,0.0,0.1872499598931935
871,0.581360577088409,0.0,0.0,0.25760764763432026,0.1610317752772707,0.0
872,0.5388291765657622,0.0,0.0,0.29006342691340603,0.17110739652083187,0.0
873,0.5432905615083686,0.25982006749938247,0.0,0.0,0.19688937099224904,0.0
874,0.5276090367843866,0.0,0.2878216642249987,0.0,0.1845692989906147,0.0
875,0.5355878440337698,0.29974684914840327,0.0,0.0,0.16466530681782693,0.0
876,0.5958037718155458,0.2682202467169396,0.0,0.0,0.0,0.13597598146751452
877,0.5402087746757777,0.0,0.0,0.2946568623796476,0.16513436294457468,0.0
878,0.5384965153440884,0.294008705156347,0.0,0.0,0.0,0.16749477949956448
879,0.5849465158615024,0.0,0.2788188882867638,0.0,0.13623459585173375,0.0
880,0.572618163532374,0.0,0.0,0.27384161781221467,0.0,0.15354021865541134
881,0.5354851474243664,0.0,0.0,0.27897282460781986,0.0,0.18554202796781374
882,0.5903332859580298,0.0,0.0,0.2737106458195469,0.0,0.1359560682224233
883,0.5483276974584317,0.25820617569597637,0.0,0.0,0.0,0.19346612684559192
884,0.5733439834425347,0.2364160500483459,0.0,0.0,0.0,0.19023996650911945
885,0.5805715247865285,0.0,0.0,0.22150609725383474,0.19792237795963669,0.0
886,0.5837289104393772,0.2808299461049781,0.0,0.0,0.0,0.1354411434556447
887,0.5405183069802133,0.0,0.0,0.29405771014158594,0.0,0.16542398287820081
888,0.5391877967707784,0.2727400554057269,0.0,0.0,0.0,0.1880721478234946
889,0.5528272546618235,0.0,0.0,0.28709004268299937,0.16008270265517724,0.0
890,0.5978733781877889,0.0,0.2582173433810013,0.0,0.14390927843120982,0.0
891,0.5835115905318827,0.28590762641331313,0.0,0.0,0.0,0.13058078305480406
892,0.5923554178074216,0.24952974405553915,0.0,0.0,0.0,0.1581148381370393
893,0.5347913198124844,0.0,0.0,0.28685626783758256,0.17835241234993307,0.0
894,0.5671074425068431,0.23845232968562033,0.0,0.0,0.19444022780753656,0.0
895,0.5630192118943613,0.0,0.24877288971015882,0.0,0.0,0.18820789839547977
896,0.5665696967353502,0.0,0.26324097359440907,0.0,0.17018932967024072,0.0
897,0.5283327846324295,0.0,0.2947094394541204,0.0,0.0,0.17695777591345005
898,0.5281380640429403,0.2939864420175068,0.0,0.0,0.0,0.17787549393955282
899,0.5779045765123019,0.2330906139315693,0.0,0.0,0.0,0.18900480955612878
900,0.589250560351635,0.2610982640523362,0.0,0.0,0.0,0.1496511755960287
901,0.5930448242456863,0.23075183975817143,0.0,0.0,0.1762033359961423,0.0
902,0.5769541261004966,0.0,0.0,0.2700496175777921,0.0,0.15299625632171132
903,0.5830925728629636,0.0,0.0,0.21916962427864337,0.0,0.19773780285839304
904,0.567160675323116,0.0,0.0,0.24824631175858322,0.18459301291830083,0.0
905,0.5647924628889707,0.0,0.0,0.2667818546163708,0.0,0.16842568249465856
906,0.5308985454644407,0.29557201862556937,0.0,0.0,0.17352943590998987,0.0
907,0.5766577885589246,0.22482219506869874,0.0,0.0,0.0,0.19852001637237662
908,0.5360436963513117,0.27633543516278747,0.0,0.0,0.0,0.18762086848590073
909,0.5533897751961374,0.2943023834399794,0.0,0.0,0.15230784136388334,0.0
910,0.5926586226035255,0.27591794760510174,0.0,0.0,0.0,0.13142342979137284
911,0.5956443957527994,0.0,0.27684080262723954,0.0,0.0,0.1275148016199612
912,0.5468218347186602,0.0,0.27455638217878087,0.0,0.17862178310255905,0.0
913,0.5340745465680379,0.2818201353832779,0.0,0.0,0.0,0.1841053180486842
914,0.5753223787433214,0.0,0.2655322189218024,0.0,0.1591454023348763,0.0
915,0.5977588008619448,0.0,0.23062169999020316,0.0,0.17161949914785202,0.0
916,0.5342252310197045,0.0,0.0,0.2675244905328663,0.0,0.19825027844742923
917,0.520525597260839,0.0,0.2914535807679489,0.0,0.18802082197121195,0.0
918,0.5799717063579094,0.0,0.2919816109864809,0.0,0.0,0.1280466826556096
919,0.5204292966427692,0.0,0.0,0.29900394844207356,0.0,0.1805667549151574
920,0.5067266760583415,0.0,0.29609915092452693,0.0,0.0,0.19717417301713153
921,0.5930210201945959,0.0,0.0,0.2560920043852962,0.0,0.1508869754201078
922,0.5917428202744084,0.29720665496213133,0.0,0.0,0.0,0.11105052476346022
923,0.5713939255088503,0.0,0.0,0.2311904051588534,0.1974156693322964,0.0
924,0.5413779490186746,0.0,0.0,0.29123417182381756,0.0,0.1673878791575077
925,0.576925547610835,0.0,0.0,0.27242372212949506,0.0,0.1506507302596699
926,0.5629738778424725,0.26968503527038884,0.0,0.0,0.0,0.16734108688713875
927,0.5467941625316434,0.0,0.258552887071744,0.0,0.0,0.1946529503966125
928,0.5391989579021534,0.0,0.0,0.27854644640829473,0.0,0.1822545956895518
929,0.5424682388346034,0.29005569034028744,0.0,0.0,0.0,0.1674760708251091
930,0.5976618024266572,0.0,0.0,0.2589740141593402,0.14336418341400262,0.0
931,0.575303038773517,0.0,0.27074455878036585,0.0,0.0,0.1539524024461172
932,0.5541423142064758,0.0,0.0,0.2891223444546476,0.0,0.15673534133887673
933,0.5215716027003926,0.0,0.0,0.29190793708829527,0.18652046021131216,0.0
934,0.5800746798182561,0.2797438739926949,0.0,0.0,0.0,0.14018144618904893
935,0.589945427534309,0.26031001462452336,0.0,0.0,0.14974455784116752,0.0
936,0.5743210497808778,0.0,0.0,0.2775229000061397,0.0,0.14815605021298256
937,0.5185096534596729,0.0,0.0,0.29338634153101606,0.18810400500931093,0.0
938,0.5984200884076051,0.0,0.0,0.2513522578807969,0.0,0.15022765371159802
939,0.5785073873599459,0.2388944401746804,0.0,0.0,0.0,0.18259817246537377
940,0.5553446855504891,0.2918281684991322,0.0,0.0,0.1528271459503787,0.0
941,0.5912525049256689,0.0,0.0,0.2685649079752643,0.1401825870990667,0.0
942,0.5536744042769421,0.0,0.2838983725451582,0.0,0.0,0.16242722317789965
943,0.5344198611415613,0.0,0.2979476816993699,0.0,0.0,0.16763245715906883
944,0.5192065839484272,0.0,0.28557831412311696,0.0,0.19521510192845587,0.0
945,0.5780675346614045,0.0,0.0,0.259004140886106,0.16292832445248942,0.0
946,0.5440461759702954,0.28837760459482686,0.0,0.0,0.0,0.16757621943487785
947,0.5819450887507627,0.23772792293753234,0.0,0.0,0.0,0.18032698831170493
948,0.5742639481127374,0.29378768842229985,0.0,0.0,0.13194836346496264,0.0
949,0.5886862613534346,0.0,0.23902179993891234,0.0,0.17229193870765308,0.0
950,0.5477366708370306,0.0,0.28968578307853815,0.0,0.0,0.1625775460844313
951,0.524031468253146,0.2801433407842026,0.0,0.0,0.19582519096265152,0.0
952,0.5255248358865204,0.0,0.0,0.29041236558140926,0.0,0.18406279853207025
953,0.5764833631263165,0.0,0.0,0.295117829395432,0.1283988074782514,0.0
954,0.5693978852649307,0.0,0.0,0.29607469321736063,0.0,0.13452742151770863
955,0.5742427335196092,0.2627128166729891,0.0,0.0,0.16304444980740176,0.0
956,0.5769275598285944,0.0,0.0,0.23819043558483236,0.0,0.1848820045865731
957,0.5501737896871832,0.0,0.27013806391603634,0.0,0.1796881463967804,0.0
958,0.5450440510361774,0.290728298502904,0.0,0.0,0.1642276504609186,0.0
959,0.5734987858585936,0.0,0.0,0.2633978383502436,0.16310337579116277,0.0
960,0.5551693609073755,0.0,0.0,0.2588356771185634,0.0,0.18599496197406118
961,0.5856596986716395,0.2990956730292291,0.0,0.0,0.0,0.11524462829913137
962,0.5031666464986507,0.0,0.0,0.29995689968527445,0.0,0.19687645381607477
963,0.5405592514974716,0.0,0.0,0.26978882232410617,0.1896519261784222,0.0
964,0.5873531628528023,0.0,0.24594145038812976,0.0,0.0,0.16670538675906793
965,0.565542963469068,0.0,0.29335701615888016,0.0,0.0,0.14110002037205183
966,0.5174349243633494,0.0,0.29609190580906447,0.0,0.0,0.1864731698275862
967,0.5467871414241221,0.0,0.28512101620055946,0.0,0.0,0.1680918423753184
968,0.5620406093252467,0.2847281102955647,0.0,0.0,0.15323128037918854,0.0
969,0.5910849612221771,0.28015891720970715,0.0,0.0,0.0,0.12875612156811567
970,0.5795519432215587,0.27250214379843146,0.0,0.0,0.0,0.14794591298001
971,0.5333578995605638,0.26715714873134105,0.0,0.0,0.19948495170809505,0.0
972,0.5329888985227532,0.0,0.2992922327966225,0.0,0.16771886868062436,0.0
973,0.5749115731672528,0.27601675425866673,0.0,0.0,0.0,0.14907167257408047
974,0.5575108306099712,0.0,0.0,0.29630268455023234,0.14618648483979643,0.0
975,0.592752757793923,0.22098678749903358,0.0,0.0,0.18626045470704344,0.0
976,0.5793431176778586,0.25717601281376523,0.0,0.0,0.16348086950837618,0.0
977,0.5336714437686098,0.29240420250984966,0.0,0.0,0.0,0.17392435372154047
978,0.5891956277812188,0.0,0.0,0.22821658370400316,0.0,0.18258778851477803
979,0.5744513821080705,0.0,0.0,0.27881368866557527,0.0,0.14673492922635423
980,0.5949719321470445,0.0,0.0,0.23417513778177582,0.17085293007117971,0.0
981,0.5799838335798673,0.0,0.0,0.264467682347374,0.15554848407275873,0.0
982,0.5714837658779881,0.24199394375792038,0.0,0.0,0.0,0.18652229036409157
983,0.5689723402974183,0.26788195129897824,0.0,0.0,0.16314570840360348,0.0
984,0.56900651713772,0.0,0.0,0.2510635053262499,0.17992997753603,0.0
985,0.5703161290271479,0.0,0.2627174898403868,0.0,0.0,0.16696638113246529
986,0.5587032863437937,0.0,0.2585767431369489,0.0,0.0,0.18271997051925737
987,0.589204695094954,0.269088512135017,0.0,0.0,0.14170679277002904,0.0
988,0.5622310352273344,0.0,0.2660433238898036,0.0,0.171725640882862,0.0
989,0.584895627227937,0.23436249064197426,0.0,0.0,0.1807418821300888,0.0
990,0.5593141378402029,0.0,0.2675265089307439,0.0,0.0,0.17315935322905313
991,0.596543026865641,0.0,0.2282309100887057,0.0,0.0,0.1752260630456533
992,0.5647890828071355,0.25105217226817267,0.0,0.0,0.1841587449246919,0.0
993,0.5079986335760146,0.0,0.0,0.2932558211122292,0.0,0.19874554531175606
994,0.5783428661718422,0.24821662736452052,0.0,0.0,0.0,0.17344050646363726
995,0.578811791085074,0.0,0.2478486140449571,0.0,0.173339594869969,0.0
996,0.5615876732550007,0.0,0.26231142753364944,0.0,0.1761008992113498,0.0
997,0.5407437942017029,0.2593405518274007,0.0,0.0,0.0,0.19991565397089633
998,0.5683914784018864,0.29778099300164707,0.0,0.0,0.13382752859646654,0.0
999,0.59137756785519,0.0,0.26802153612520035,0.0,0.14060089601960965,0.0
